context,platform,algorithm,mode,key_size_bits,message_size_bytes,metric,raw_count,raw_mean,aggregated_value,abs_diff,rel_diff_pct,source_csvs
platform_comparison,x86,ChaCha20,Stream,256,1024,ci95_enc,1,4.006768104979114,4.006768104979114,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,key_avalanche,2,0.5958984375,0.5958984375,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,throughput_dec,2,48.22778267994488,48.22778267994488,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,1024,throughput_enc,2,45.80507025323283,45.80507025323283,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,avalanche,2,0.5954736328125,0.5954736328125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,ci95_enc,1,6.377588476909206,6.377588476909206,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,key_avalanche,2,0.5930126953125,0.5930126953125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,throughput_dec,2,100.7054326720373,100.7054326720373,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,4096,throughput_enc,2,100.24858389513955,100.24858389513955,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,avalanche,2,0.592177734375,0.592177734375,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,ci95_enc,1,5.675876056701444,5.675876056701444,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,key_avalanche,2,0.5935937499999999,0.5935937499999999,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,throughput_dec,2,135.11749367935104,135.11749367935104,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,ChaCha20,Stream,256,16384,throughput_enc,2,127.14619283634991,127.14619283634991,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,64,avalanche,3,0.5015104166666667,0.5015104166666667,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,64,ci95_enc,1,0.004349497509402293,0.004349497509402293,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,64,key_avalanche,2,0.46406250000000004,0.46406250000000004,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,64,throughput_dec,3,1.7777636037789886,1.7777636037789886,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,64,throughput_enc,3,0.285348510722999,0.285348510722999,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,256,avalanche,3,0.4963020833333333,0.4963020833333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,256,ci95_enc,1,0.014488484327643802,0.014488484327643802,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,256,key_avalanche,2,0.4406640625,0.4406640625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,256,throughput_dec,3,4.199253841974192,4.199253841974192,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,256,throughput_enc,3,0.32225471006552525,0.32225471006552525,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,1024,avalanche,3,0.5019791666666666,0.5019791666666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,1024,ci95_enc,1,0.006865373339737475,0.006865373339737475,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,1024,key_avalanche,2,0.4369140625,0.4369140625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,1024,throughput_dec,3,5.934022991859802,5.934022991859802,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,1024,throughput_enc,3,0.33124921794468537,0.33124921794468537,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,4096,avalanche,3,0.49872395833333333,0.49872395833333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,4096,ci95_enc,1,0.006806298317031517,0.006806298317031517,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,4096,key_avalanche,2,0.441171875,0.441171875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,4096,throughput_dec,3,7.131011718963188,7.131011718963188,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,4096,throughput_enc,3,0.32349806630700567,0.32349806630700567,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,16384,avalanche,3,0.5005468750000001,0.5005468750000001,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,16384,ci95_enc,1,0.016156180525710162,0.016156180525710162,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,16384,key_avalanche,2,0.4305859375,0.4305859375,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,16384,throughput_dec,3,7.0336612069280795,7.0336612069280795,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CBC,64,16384,throughput_enc,3,0.301353425471717,0.301353425471717,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,64,avalanche,3,0.500859375,0.500859375,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,64,ci95_enc,1,0.09372413327003211,0.09372413327003211,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,64,key_avalanche,2,0.450546875,0.450546875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,64,throughput_dec,3,1.5856626443358188,1.5856626443358188,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,64,throughput_enc,3,1.4868771530399378,1.4868771530399378,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,256,avalanche,3,0.4968489583333333,0.4968489583333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,256,ci95_enc,1,0.16731856592044328,0.16731856592044328,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,256,key_avalanche,2,0.4380078125,0.4380078125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,256,throughput_dec,3,3.0165162032511805,3.0165162032511805,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,256,throughput_enc,3,2.843576435985018,2.843576435985018,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,1024,avalanche,3,0.503828125,0.503828125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,1024,ci95_enc,1,0.3684915744046149,0.3684915744046149,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,1024,key_avalanche,2,0.44253906249999997,0.44253906249999997,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,1024,throughput_dec,3,4.194496690595242,4.194496690595242,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,1024,throughput_enc,3,3.962440022034597,3.962440022034597,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,4096,avalanche,3,0.5036197916666666,0.5036197916666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,4096,ci95_enc,1,0.21523942827466577,0.21523942827466577,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,4096,key_avalanche,2,0.42683593750000004,0.42683593750000004,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,4096,throughput_dec,3,3.750691685141527,3.750691685141527,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,4096,throughput_enc,3,4.49140191256026,4.49140191256026,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,16384,avalanche,3,0.49802083333333336,0.49802083333333336,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,16384,ci95_enc,1,0.14057012483328504,0.14057012483328504,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,16384,key_avalanche,2,0.4223828125,0.4223828125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,16384,throughput_dec,3,4.972296315630042,4.972296315630042,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,CTR,64,16384,throughput_enc,3,4.82963199678738,4.82963199678738,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,64,avalanche,3,0.4961458333333333,0.4961458333333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,64,ci95_enc,1,0.3773538703800052,0.3773538703800052,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,64,key_avalanche,2,0.4381640625,0.4381640625,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,64,throughput_dec,3,2.3959439639412206,2.3959439639412206,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,64,throughput_enc,3,2.4032229615911795,2.4032229615911795,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,256,avalanche,3,0.49890624999999994,0.49890624999999994,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,256,ci95_enc,1,0.726274855519527,0.726274855519527,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,256,key_avalanche,2,0.4298046875,0.4298046875,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,256,throughput_dec,3,8.413686774046086,8.413686774046086,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,256,throughput_enc,3,8.583227313748246,8.583227313748246,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,1024,avalanche,3,0.5009895833333333,0.5009895833333333,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,1024,ci95_enc,1,1.5666112078438617,1.5666112078438617,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,1024,key_avalanche,2,0.43265624999999996,0.43265624999999996,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,1024,throughput_dec,3,21.326710009431995,21.326710009431995,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,1024,throughput_enc,3,19.839566859679707,19.839566859679707,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,4096,avalanche,3,0.49765624999999997,0.49765624999999997,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,4096,ci95_enc,1,0.9890087842816622,0.9890087842816622,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,4096,key_avalanche,2,0.4478125,0.4478125,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,4096,throughput_dec,3,35.52733013017786,35.52733013017786,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,4096,throughput_enc,3,33.721951035987196,33.721951035987196,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,16384,avalanche,3,0.5017447916666666,0.5017447916666666,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,16384,ci95_enc,1,1.353851317622792,1.353851317622792,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,16384,key_avalanche,2,0.45394531250000003,0.45394531250000003,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
platform_comparison,x86,DES,ECB,64,16384,throughput_dec,3,42.652773095687074,42.652773095687074,0.0,0.0,"laptop-windows-x86_experience1.csv, laptop-windows-x86_experience2.csv, laptop-windows-x86_experience3.csv"
