algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
AES,CTR,32,1024,100,0.00031851500005359413,0.0005027210000480409,3.0659859028167626,1.9425536229970062,0.50015625,0.49890625,0.3985898387068217,0.6499329543608723
AES,CTR,32,4096,100,0.0008865969998623768,0.0008270560000528349,4.405891290638647,4.7230780016715395,0.50515625,0.5022265625,0.4808754682862196,0.3180215543572748
AES,CTR,32,16384,100,0.003431686999883823,0.0029840869998952256,4.553154177676744,5.2361073924951285,0.50546875,0.5052734375,0.25397131478976886,0.24514857630272502
AES,GCM,16,64,100,0.0004896600000211037,0.00020523699991827017,0.12464803383443504,0.29738865932704883,0.5045703125,0.502578125,0.12850178556335148,0.023949492261334346
AES,GCM,16,256,100,0.0001548759999059257,0.00029227199989691145,1.5763618969258966,0.8353199248854215,0.49734375,0.5026171875,0.10413780317659645,0.19008251769729698
AES,GCM,16,1024,100,0.0001659680000739172,0.00020958299999620066,5.88404089682992,4.659550154438591,0.500546875,0.499921875,0.4570079288534923,0.4921340323847739
AES,GCM,16,4096,100,0.00018874099992899574,0.0003715190001275914,20.696351092076068,10.514267099821193,0.5017578125,0.5023046875,1.9183462764379065,1.9942910017404294
AES,GCM,16,16384,100,0.0002507879998665885,0.00034655899995414077,62.30361902607788,45.08611809841214,0.49984375,0.4980078125,14.72370583859617,5.7931658418653695
AES,GCM,24,64,100,0.00012833300006604987,0.00027052600002207326,0.47559985520939035,0.22561659967995648,0.5040234375,0.499140625,0.018274581324742686,0.053153584997376636
AES,GCM,24,256,100,0.00014444999998886488,0.0002534050000394927,1.690139321694842,0.9634404410408284,0.497265625,0.493046875,0.13275314182715353,0.1046798506151417
