algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
DES,CBC,8,4096,100,0.012525391000162927,0.0005603009996411856,0.3118665117878706,6.971699144748173,0.4978125,0.4446875,0.012367473639212395,0.076976512133098
DES,CBC,8,16384,100,0.04535050299964496,0.0020731260003231,0.34453862617846437,7.53692732499849,0.505390625,0.43921875,0.0027482301479914103,0.07168267547493039
DES,CTR,8,64,100,3.7037000365671704e-05,3.582999961508904e-05,1.6479508504304075,1.7034651662205529,0.500234375,0.42484375,0.05421367207557718,0.005844919006804416
DES,CTR,8,256,100,8.042599998589139e-05,7.798999991791789e-05,3.0355932788256035,3.1304093506468855,0.49671875,0.420859375,0.11659861146349007,0.08171786633992079
DES,CTR,8,1024,100,0.0002312359995994484,0.00022459499938122464,4.223228656833802,4.348104377615263,0.504609375,0.4353125,0.172397114764191,0.1104634293133834
DES,CTR,8,4096,100,0.0007746469999983674,0.0007500549997348571,5.042619412465591,5.207951418737094,0.497265625,0.444609375,0.07951335427496976,0.023562449301340518
DES,CTR,8,16384,100,0.002936652000207687,0.0030137189999368276,5.320684915643721,5.184624047672502,0.501171875,0.42265625,0.0787316301177804,0.14239961786604585
3DES,ECB,16,64,100,6.426199994166381e-05,6.167600033222697e-05,0.9497861303010628,0.9896095064729397,0.495,0.414609375,0.054866871376845296,0.03769223249398739
3DES,ECB,16,256,100,7.443199996487237e-05,7.320100026845466e-05,3.2800492411223714,3.3352088646964884,0.502734375,0.42546875,0.08686479365344073,0.10935232168945123
3DES,ECB,16,1024,100,0.00012898200009658467,0.0001261699994211085,7.571308393952084,7.740053138469136,0.494375,0.45359375,0.22137670259796244,0.2613788717042068
3DES,ECB,16,4096,100,0.00033920300003956075,0.0003101059996697586,11.515965364529263,12.596499274957225,0.5028125,0.444609375,0.30323991902393355,0.11935767909525034
3DES,ECB,16,16384,100,0.0013150410001253477,0.0010765990003710612,11.88175881855444,14.513296031869507,0.502890625,0.467734375,0.5424777115623723,0.20665396940494127
3DES,ECB,24,64,100,7.288099972356577e-05,6.996299969614484e-05,0.8374632137526036,0.8723919288063804,0.502109375,0.414609375,0.019649448601961005,0.007663240460918661
3DES,ECB,24,256,100,8.509299994329921e-05,8.517299953382462e-05,2.8691035121887865,2.8664086780581775,0.50046875,0.443203125,0.04795152661352318,0.06964132941237973
3DES,ECB,24,1024,100,0.00013400200012256391,0.00013060900040727573,7.287671072870513,7.476992373839494,0.501953125,0.44546875,0.16362970749256403,0.07996746894054237
3DES,ECB,24,4096,100,0.000351759000113816,0.0003176689995598281,11.104904206391547,12.296604344184104,0.492578125,0.432421875,0.36266691899556036,0.08827375542205047
3DES,ECB,24,16384,100,0.0011085160004586214,0.001057779999973718,14.095421260077021,14.771502581243949,0.4934375,0.439375,0.1782317932437156,0.022109179097914374
3DES,CBC,16,64,100,6.659000035142527e-05,7.252799987327308e-05,0.9165814075370196,0.8415392173594429,0.5021875,0.45,0.012155220039000738,0.019250896749644496
3DES,CBC,16,256,100,0.0002473739998822566,0.00010984099972120021,0.9869292048323769,2.2226730057053445,0.49984375,0.44125,0.03144338079045496,0.06476931836505996
3DES,CBC,16,1024,100,0.0009155309999914607,0.0002330620001157513,1.0666624068536277,4.190140389746015,0.5053125,0.440625,0.011013453671332826,0.027505368809606263
3DES,CBC,16,4096,100,0.0035304130004078617,0.0007492070001171669,1.1064569498097585,5.2138461058013466,0.506953125,0.45109375,0.00777859906169451,0.13301990248049486
3DES,CBC,16,16384,100,0.014438150999558275,0.002755375999768148,1.082202284799351,5.670732415944238,0.50359375,0.44203125,0.006522909983204666,0.03037973950623844
3DES,CBC,24,64,100,6.821400027547498e-05,8.209799983887933e-05,0.8947599613498112,0.7434426705861773,0.5025,0.441484375,0.015958016986127345,0.012601793406269999
3DES,CBC,24,256,100,0.0002523520003887825,0.000131410999892978,0.9674606288987931,1.8578400986129757,0.499140625,0.42625,0.029203140079510703,0.07380863135723181
3DES,CBC,24,1024,100,0.0009386999994603684,0.00025104599975747985,1.040335038416318,3.8899743510886338,0.50015625,0.451484375,0.04416311929886808,0.05803059591100744
3DES,CBC,24,4096,100,0.0035107190001144773,0.000752224000680144,1.1126638161221747,5.192934546714884,0.494140625,0.44609375,0.0041562840493111755,0.03058842966813875
3DES,CBC,24,16384,100,0.014483216000371613,0.0027897770003619373,1.0788349769553316,5.600806085207836,0.49640625,0.439921875,0.009064870342877902,0.014179714450601871
3DES,CTR,16,64,100,7.62530000793049e-05,7.394199972623028e-05,0.8004295724302258,0.8254463833272325,0.50546875,0.41171875,0.01964423992782009,0.005942675079999935
3DES,CTR,16,256,100,0.00013357899995753542,0.0001510540005256189,1.8276871744631413,1.6162473297659767,0.50515625,0.450703125,0.09277501947707417,0.108059726939599
3DES,CTR,16,1024,100,0.00031789900014700834,0.0003208059998723911,3.071926931347381,3.044090510739989,0.496640625,0.446171875,0.1088169325651597,0.10657655032208432
3DES,CTR,16,4096,100,0.0009644779996597208,0.0009465880002244376,4.050118303764493,4.126663341468328,0.49375,0.440234375,0.034790769577313946,0.017402409848185828
3DES,CTR,16,16384,100,0.0036327610003354495,0.0037165139995340725,4.301136242807382,4.204208568018002,0.505234375,0.4403125,0.015248634462955265,0.03666457482448586
3DES,CTR,24,64,100,0.00010114999997313135,9.531900039291941e-05,0.6034123209709626,0.6403251817413507,0.502109375,0.43875,0.04093779235867186,0.043685227025806454
3DES,CTR,24,256,100,0.00013477699962095358,0.0001391279995732475,1.8114413118456438,1.7547914564204303,0.496328125,0.423671875,0.03859938110115905,0.07777143388742036
3DES,CTR,24,1024,100,0.0003584940001019277,0.00030287500019767323,2.7240693002458674,3.224308706108594,0.501796875,0.432890625,0.1711746291653849,0.03348359547265912
3DES,CTR,24,4096,100,0.0010014280000905274,0.00095763099983742,3.900679828851282,4.079076388152823,0.49765625,0.4234375,0.07150095013344648,0.013581453395123058
3DES,CTR,24,16384,100,0.0036215319993789306,0.004679976000406896,4.314472439475776,3.3386923348840893,0.504453125,0.424375,0.018805438306863383,0.41708200222946595
Twofish,ECB,16,64,100,3.331399988383055e-05,2.8768000265699812e-05,1.8321173219318023,2.1216336097845643,0.4962109375,0.503046875,0.10387840514860822,0.05547856427532875
Twofish,ECB,16,256,100,9.50670002202969e-05,0.0001048189998982707,2.5680901304791117,2.329163846601706,0.501875,0.5061328125,0.08079010689007314,0.1790277605469271
Twofish,ECB,16,1024,100,0.0004145939995942172,0.0003385429994523292,2.355467037525406,2.884604028379891,0.5008203125,0.501171875,0.14988584876648675,0.05490338581415103
Twofish,ECB,16,4096,100,0.001271380000252975,0.001230701000094996,3.0724488345126924,3.174004083606402,0.500234375,0.499375,0.052883964054315724,0.011041450748837422
