"algorithm","mode","key_size_bytes","message_size_bytes","repetitions","avg_encrypt_time_s","avg_decrypt_time_s","throughput_encrypt_mbps","throughput_decrypt_mbps","avalanche_score","key_avalanche_score","ci95_encrypt_mbps","ci95_decrypt_mbps"
"3DES","CTR","24","4096","100","0.0013325209700633422","0.0013393337397792492","2.9314735660890308","2.9165620815644004","0.4990625","0.45953125","0.008765082252545915","0.01659521718903285"
"3DES","CTR","24","16384","100","0.004982666339928983","0.004969642049909453","3.135871225168712","3.144089623172093","0.493125","0.427890625","0.009272090615724093","0.007556091270145772"
"Twofish","ECB","16","64","100","6.233893021999393e-05","5.9062649925181176e-05","0.9790857179391287","1.0333968477086202","0.4978515625","0.49875","0.022344398947381355","0.007424566895262304"
"Twofish","ECB","16","256","100","0.00018619495996972547","0.00018135618982341838","1.3112096323106504","1.346194057328361","0.5021875","0.502109375","0.004613643291545589","0.0035713497280094224"
"Twofish","ECB","16","1024","100","0.0007071996499144007","0.0006986560699078836","1.3808865715900778","1.3977728700313987","0.499453125","0.494921875","0.0032068155861203875","0.0018359757445484868"
"Twofish","ECB","16","4096","100","0.0027117154802544976","0.0026828693603602005","1.4405087954262052","1.4559970968827007","0.496328125","0.4987890625","0.005978633969597454","0.0022136367578427683"
"Twofish","ECB","16","16384","100","0.010893052389983495","0.010641078320004453","1.434400518845175","1.4683662247486833","0.497265625","0.4933984375","0.0024375552822966016","0.0023924836214516674"
"Twofish","ECB","24","64","100","6.098647998442175e-05","5.8538999837765004e-05","1.0007981484681634","1.0426409132228573","0.5020703125","0.5018359375","0.012825282832280247","0.007358957534630041"
"Twofish","ECB","24","256","100","0.00018724905010458314","0.0001820933999988483","1.3038283765052028","1.340743953386252","0.4959765625","0.4992578125","0.00524551920983939","0.0037298194099890914"
"Twofish","ECB","24","1024","100","0.0007080831899293116","0.000695908169982431","1.3791635133966262","1.4032921901529831","0.4958984375","0.49828125","0.0039138319023760216","0.002290090497462742"
"Twofish","ECB","24","4096","100","0.0027510875598090933","0.002695882979860471","1.419893011428203","1.4489686789751435","0.5032421875","0.5","0.006145706554508154","0.002328282256971253"
"Twofish","ECB","24","16384","100","0.010871923400263767","0.01065109854000184","1.4371881979614498","1.4669848317821779","0.5046484375","0.4994140625","0.0024831683203541356","0.0019300843017209888"
"Twofish","ECB","32","64","100","6.0684689779009204e-05","5.878970983758336e-05","1.0057752041291974","1.0381945483082","0.4932421875","0.5005078125","0.011883341214608694","0.007338923246867131"
"Twofish","ECB","32","256","100","0.0001855818901094608","0.00018168569029512584","1.315541213940648","1.3437526345824147","0.4992578125","0.5015234375","0.005350032534251618","0.00411717543783703"
"Twofish","ECB","32","1024","100","0.0006984424297843361","0.0006894757798363571","1.3982004219038373","1.4163840537397574","0.50875","0.500625","0.002011915766131355","0.0037764486597572167"
"Twofish","ECB","32","4096","100","0.0027329247502711953","0.0026868844000273386","1.429329512132514","1.453821385080897","0.501640625","0.499140625","0.00237987536193014","0.005542339517903281"
"Twofish","ECB","32","16384","100","0.010844486369933293","0.010676039770041825","1.4408243476907163","1.4635576802407122","0.4956640625","0.492578125","0.002081384369390731","0.0015616077731267666"
"Twofish","CBC","16","64","100","9.655611993366619e-05","7.66319200192811e-05","0.6321210534550373","0.7964717083252403","0.500390625","0.5009375","0.009580383374043124","0.004482209511385294"
"Twofish","CBC","16","256","100","0.0003011389700623113","0.00022597411021706647","0.8107241150140174","1.0803920182072324","0.5026953125","0.499375","0.002695615831570446","0.002639182486304158"
"Twofish","CBC","16","1024","100","0.001139681720160297","0.0008559182101089391","0.8568730047391176","1.1409530589093384","0.5039453125","0.505625","0.0009973569522890651","0.0029146855363494186"
"Twofish","CBC","16","4096","100","0.0044476960601241445","0.003290480969735654","0.8782637003956985","1.1871364812402532","0.4963671875","0.5028125","0.0009989388029148464","0.001057966160288477"
"Twofish","CBC","16","16384","100","0.017630835170166392","0.013053633169911337","0.8862314149723026","1.1969847625269316","0.4989453125","0.493125","0.0009138181653163595","0.000997885500324757"
"Twofish","CBC","24","64","100","9.570590020302916e-05","7.570722020318499e-05","0.6377366089292391","0.8061999382118676","0.498203125","0.497109375","0.005875083609506796","0.004877982128474035"
"Twofish","CBC","24","256","100","0.00030134075976093297","0.00022762904987757792","0.8101812220613223","1.0725372052965219","0.4969140625","0.4982421875","0.0024410042663408444","0.002291172090043336"
"Twofish","CBC","24","1024","100","0.0011463092801568564","0.0008480428601615131","0.8519188642234242","1.151548519392062","0.49859375","0.4972265625","0.0015295717080842557","0.0014370309153248439"
"Twofish","CBC","24","4096","100","0.004457629109892878","0.003305793710060243","0.8763066427690911","1.1816375559407835","0.496484375","0.4996484375","0.0009694188827928149","0.0007480762343319502"
"Twofish","CBC","24","16384","100","0.017570672270230715","0.01302312304993393","0.8892659176435047","1.1997890168195309","0.502578125","0.5026953125","0.0011360265210027156","0.006311504101313518"
"Twofish","CBC","32","64","100","9.609555017959792e-05","7.639551000465872e-05","0.6351507029818577","0.7989364328646799","0.494765625","0.497890625","0.006346237065349057","0.005905940031248223"
"Twofish","CBC","32","256","100","0.0003048487499472685","0.00022630617986578726","0.800858212612748","1.0788067084371695","0.4946484375","0.4969921875","0.00848617859024306","0.0029828734509820586"
"Twofish","CBC","32","1024","100","0.0011391638200802844","0.0008430561000932357","0.8572625664420901","1.1583600425784233","0.50484375","0.496953125","0.0036628824424158046","0.0022938897440958764"
"Twofish","CBC","32","4096","100","0.004470416369913437","0.003273435739974957","0.873800039363143","1.1933180640441972","0.5003125","0.50046875","0.001965013437910549","0.002094727747935101"
"Twofish","CBC","32","16384","100","0.017617197899999156","0.013006607299867029","0.8869174365124631","1.2013125052341467","0.497734375","0.5003515625","0.0010946384162795837","0.0010944768890750471"
"Twofish","CTR","16","64","100","7.135816998925293e-05","7.02104498850531e-05","0.8553352231313156","0.869317264736593","0.4995703125","0.50140625","0.010053943504926324","0.006274319917894715"
"Twofish","CTR","16","256","100","0.00023410381993016927","0.00023160312011896166","1.0428733075471583","1.0541335750338705","0.5009375","0.5026953125","0.0036724687971339412","0.00648502042693071"
"Twofish","CTR","16","1024","100","0.0009036206098971888","0.0009002039099505055","1.0807218088032657","1.0848236596236212","0.50109375","0.501328125","0.004170478795196233","0.0023211798974292763"
"Twofish","CTR","16","4096","100","0.003502488639751391","0.0034870813501038356","1.1152784210821218","1.1202061574742679","0.5040234375","0.5012109375","0.001231334972097613","0.0009376552610222046"
"Twofish","CTR","16","16384","100","0.013999395259743324","0.013919216389949725","1.1161196401769773","1.1225488247515085","0.49640625","0.4896875","0.00683425015658896","0.001801188306540238"
"Twofish","CTR","24","64","100","7.181947010394652e-05","7.025950992101571e-05","0.849841361425557","0.868710247461368","0.4967578125","0.5054296875","0.011317153807819424","0.004960071772014823"
"Twofish","CTR","24","256","100","0.00023111014994356082","0.0002315332599755493","1.0563820977123737","1.0544516369949704","0.4981640625","0.503671875","0.004087617423147076","0.01241880196027019"
"Twofish","CTR","24","1024","100","0.0008932774700588197","0.0008867447097873082","1.093235341461927","1.1012893442964382","0.49671875","0.5","0.002673553991773482","0.003601973134568685"
"Twofish","CTR","24","4096","100","0.0035074979700220866","0.0035062153797480278","1.1136856053477353","1.1140929968428581","0.4968359375","0.5000390625","0.0013939969432764999","0.0010391095848020222"
