algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps
DES,CBC,8,256,100,0.001540959996636957,0.00010890299919992685,0.15843410960233928,2.241817275865842,0.5028125,0.49890625,0.00594995164000895,0.056898167147623815
DES,CBC,8,1024,100,0.006290433001704514,0.0003393539984244853,0.15524567223518343,2.877710309982717,0.499296875,0.49609375,0.0053924632255919255,0.1482988244773286
DES,CBC,8,4096,100,0.023750718005467207,0.0010505550052039324,0.164468712023814,3.7182727040948453,0.493359375,0.505390625,0.006195952245922444,0.1542980460107264
DES,CBC,8,16384,100,0.09300426099449396,0.004138119997223839,0.1680030552678122,3.775869237838057,0.497578125,0.49609375,0.0030556629183441783,0.11854674273048253
DES,CTR,8,64,100,7.667099824175238e-05,0.00010594199877232313,0.7960657569313132,0.5761186022284598,0.501484375,0.500546875,0.06797196919590717,0.04683922774862019
DES,CTR,8,256,100,0.00013092099805362523,0.00013934000045992434,1.8647934909570427,1.7521216032306346,0.494296875,0.497734375,0.06882532301953706,0.0952488901029088
DES,CTR,8,1024,100,0.00046004299656488,0.00041854699957184495,2.12276354012983,2.3332206442740726,0.50296875,0.502890625,0.1443156947481617,0.1303087819954633
DES,CTR,8,4096,100,0.0014701370010152459,0.001804651996353641,2.657065292079871,2.164544747625973,0.49609375,0.496640625,0.13132040993543476,0.11546928555031792
DES,CTR,8,16384,100,0.005913878009887412,0.00611776600126177,2.642090346448906,2.554036881563857,0.49796875,0.497109375,0.07335572200550919,0.06899985999313546
3DES,ECB,16,64,100,0.00011050400556996465,0.0001153109990991652,0.5523343333591298,0.5293090574777777,0.50703125,0.504296875,0.03188985188993419,0.043594380945863064
3DES,ECB,16,256,100,0.00013376999646425247,0.00012769700144417583,1.8250776067355434,1.9118743763668469,0.495625,0.50375,0.08044523729484351,0.09455997746161662
3DES,ECB,16,1024,100,0.00020728499977849425,0.00026105300057679417,4.7112067976146825,3.7408591276188905,0.502109375,0.49859375,0.10514657587882462,0.2181939499856031
3DES,ECB,16,4096,100,0.0003894990007393062,0.0004080349986907095,10.028908912694424,9.57332094681647,0.505,0.5090625,0.3224436743884916,0.3605514262728262
3DES,ECB,16,16384,100,0.0019117959996219724,0.001901867997366935,8.172943139900699,8.215606983046262,0.49734375,0.495390625,0.19570607303043214,0.6560576672224324
3DES,ECB,24,64,100,0.00019360400270670652,0.00014253199915401638,0.31525771883168674,0.42822072665975164,0.506328125,0.501796875,0.024675559979895956,0.030491807531017035
3DES,ECB,24,256,100,0.00021193900262005626,0.00017684399732388557,1.151938161366512,1.380542335021201,0.502265625,0.496875,0.10809420891332841,0.0716547038445969
3DES,ECB,24,1024,100,0.00030008300091139973,0.00027847599936649205,3.25430796490979,3.5068102896536586,0.50078125,0.503203125,0.20997475027977042,0.18402497251219518
3DES,ECB,24,4096,100,0.0007693679968360811,0.0005467649991624057,5.07721924496978,7.14429417754249,0.4984375,0.494375,0.22859338378638797,0.29380007075020687
3DES,ECB,24,16384,100,0.0018222739920020104,0.0020519320003222676,8.574451519682755,7.614774757421788,0.4984375,0.50328125,0.18465543781470778,0.22047244318314002
3DES,CBC,16,64,100,0.00012525000260211528,0.0001243789994623512,0.4873066266025707,0.49071914482215295,0.50046875,0.498359375,0.016027533428124564,0.014284989117644994
3DES,CBC,16,256,100,0.00036673699738457797,0.00020608600229024887,0.6657103775760657,1.1846540875500875,0.5,0.4996875,0.03918947138492691,0.10994947612896167
3DES,CBC,16,1024,100,0.001738612001063302,0.0004191879997961223,0.5616908772070783,2.329652806079764,0.5015625,0.50421875,0.04282552849564334,0.09308535660174004
3DES,CBC,16,4096,100,0.007595935997087509,0.0016104779962915928,0.5142552545858422,2.4255221176537796,0.498203125,0.49796875,0.018804865818881855,0.07735814406938336
3DES,CBC,16,16384,100,0.03181267399690114,0.00506634000572376,0.49115644920392504,3.0840804174902323,0.49875,0.501875,0.013052005592772278,0.11126505650848632
3DES,CBC,24,64,100,0.00014765600208193063,0.00017351699876599013,0.4133604824010684,0.35175318086450835,0.4946875,0.502578125,0.05273176553642191,0.02274608668349165
3DES,CBC,24,256,100,0.0005871750006917864,0.00023351499810814858,0.41578852081979506,1.0455029740185269,0.5059375,0.50203125,0.027913311009324766,0.04662351618419128
3DES,CBC,24,1024,100,0.0018373430019710214,0.0005570390040520579,0.5315079976642284,1.7531312760797908,0.4959375,0.49890625,0.022436009056857158,0.09890407526814646
3DES,CBC,24,4096,100,0.007427857997827232,0.0016501440049614758,0.5258918521520796,2.3672176417664805,0.500390625,0.49828125,0.019684608470826634,0.11584975867120084
3DES,CBC,24,16384,100,0.028028486997354777,0.006007033003261313,0.5574685498177133,2.6011177217632966,0.504765625,0.4921875,0.01625984023196809,0.07210605217849544
3DES,CTR,16,64,100,0.00018343399977311493,0.00013764000264927746,0.33273633200765895,0.4434405338215852,0.4953125,0.507578125,0.0221735604172141,0.02417160619565286
3DES,CTR,16,256,100,0.0002341949928086251,0.0002216729975771159,1.0424673135497056,1.1013548229529762,0.505234375,0.5021875,0.04830749217253515,0.04746287972913369
3DES,CTR,16,1024,100,0.00039796900120563804,0.00036606100387871266,2.4538657459287685,2.667758897157932,0.5059375,0.509765625,0.09797650311726394,0.0301446863154137
