algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
3DES,CTR,24,256,100,0.00047142897987214385,0.0004501442201217287,0.517873604346965,0.5423609014328321,0.495625,0.434921875,0.022135750998404233,0.026553151609539766,{}
3DES,CTR,24,1024,100,0.0009050188898982014,0.0008837018599297153,1.0790520627805305,1.1050814129526334,0.503125,0.446015625,0.047778006709316485,0.03768521818724969,{}
3DES,CTR,24,4096,100,0.0021205689799171524,0.0021364692298084264,1.8420763658216917,1.828367076623082,0.4975,0.43171875,0.03652368674432216,0.03569552981927711,{}
3DES,CTR,24,16384,100,0.00678764111980854,0.006832665420079138,2.3019779219618988,2.286808886336341,0.496171875,0.42625,0.02669180966524633,0.030947748292743445,{}
Twofish,ECB,16,64,100,7.510779996664497e-05,7.167560012021568e-05,0.8126340576758397,0.8515471952467879,0.4985546875,0.49875,0.06858734630981705,0.05376261882319485,{}
Twofish,ECB,16,256,100,0.00023219545979372925,0.00021410550023574616,1.0514444391672526,1.1402818924837659,0.49703125,0.5006640625,0.03899799673092197,0.029989300076658742,{}
Twofish,ECB,16,1024,100,0.0008818774497922278,0.0008671337701525772,1.1073675829108458,1.1261959038086686,0.50046875,0.495703125,0.0177319987504218,0.03418879121638006,{}
Twofish,ECB,16,4096,100,0.0032434189501509537,0.003161746250152646,1.2043618354693886,1.2354723279299882,0.498984375,0.4961328125,0.009544504005059472,0.008432176551177579,{}
Twofish,ECB,16,16384,100,0.012510195780050708,0.01218090472961194,1.2489812529485982,1.2827454402475884,0.4976171875,0.501875,0.0044985582048507975,0.0031029625929382167,{}
Twofish,ECB,24,64,100,7.158764012274332e-05,6.766487014829181e-05,0.8525934944265496,0.9020213312496961,0.4967578125,0.49671875,0.04864257265288494,0.03995142826975682,{}
Twofish,ECB,24,256,100,0.00024724499995500083,0.00021256973006529732,0.9874441345403715,1.1485201817069848,0.5009765625,0.50046875,0.10056386370751746,0.033529446336907846,{}
Twofish,ECB,24,1024,100,0.0009583666500839172,0.0008443988900398836,1.0189863137604898,1.1565179816305466,0.496015625,0.49953125,0.05900321382969524,0.01992796424111054,{}
Twofish,ECB,24,4096,100,0.003371500610119256,0.003272670129990729,1.158608718110785,1.1935972294314507,0.5026171875,0.502890625,0.013079750975201948,0.01596045688656971,{}
Twofish,ECB,24,16384,100,0.0160098707099678,0.012103072180252639,0.9759604111151143,1.2909945315780018,0.50078125,0.4967578125,0.09104988868197048,0.01646599752799311,{}
Twofish,ECB,32,64,100,6.776525995519478e-05,6.346204005239996e-05,0.9006850455580838,0.9617584968841829,0.50671875,0.502890625,0.03998649434368172,0.03841760859690056,{}
Twofish,ECB,32,256,100,0.00020878138988337014,0.00020356959004857344,1.1693600906497572,1.1992981119711739,0.496953125,0.50265625,0.024342337167599887,0.02830653063538559,{}
