algorithm,mode,key_size_bytes,message_size_bytes,repetitions,avg_encrypt_time_s,avg_decrypt_time_s,throughput_encrypt_mbps,throughput_decrypt_mbps,avalanche_score,key_avalanche_score,ci95_encrypt_mbps,ci95_decrypt_mbps,extra
3DES,CBC,16,64,100,0.0001578940008766949,0.00017789800418540835,0.3865577913733692,0.3430907307222408,0.499296875,0.436328125,0.04682217279768279,0.04418474344018499,{}
3DES,CBC,16,256,100,0.0008358339976985008,0.0002895549964159727,0.29209224041167275,0.8431580460427257,0.492890625,0.444453125,0.05219305163095996,0.11388317044716934,{}
3DES,CBC,16,1024,100,0.0018185820011422037,0.0003932780004106462,0.5369911829032986,2.4831353367854545,0.503671875,0.433125,0.04104599211735083,0.19319577179630054,{}
3DES,CBC,16,4096,100,0.009855978999985382,0.0019530670007225125,0.39633302790172276,2.0000593930238604,0.5021875,0.440078125,0.02544288916037297,0.19559376350177565,{}
3DES,CBC,16,16384,100,0.03148240900714882,0.00585116799804382,0.49630890687088075,2.6704070033921083,0.5053125,0.431015625,0.0222032274991126,0.18893973385368604,{}
3DES,CBC,24,64,100,0.00018201599828898907,0.00027523800148628654,0.3353285250953255,0.22175410343197474,0.5,0.424296875,0.03028984790975523,0.03508815997832903,{}
3DES,CBC,24,256,100,0.0006466699985321611,0.00025940599502064285,0.3775351037687858,0.9411525935650482,0.496796875,0.42453125,0.04794508079903913,0.08931272704650238,{}
3DES,CBC,24,1024,100,0.0028269589995034037,0.0005420590017456561,0.34544629057992965,1.8015797115352044,0.50078125,0.440390625,0.09367322397436054,0.138964068843814,{}
3DES,CBC,24,4096,100,0.007371036005206406,0.0016410330031067133,0.5299458579826346,2.380360414814877,0.50421875,0.430546875,0.02160653443182937,0.14361420954498355,{}
3DES,CBC,24,16384,100,0.031876369992969555,0.004387853995431215,0.49017501062530483,3.5609662528127166,0.49734375,0.44234375,0.02287504597346151,0.1576672763850751,{}
3DES,CTR,16,64,100,0.00012358500040136278,0.0001703030045609921,0.4938718780740236,0.3583915410496527,0.493515625,0.440546875,0.08126306288340907,0.08635338357486787,{}
3DES,CTR,16,256,100,0.00038345999899320305,0.00040955599863082173,0.6366782080034572,0.5961104850525484,0.496171875,0.416640625,0.0918653300746978,0.09709158954433024,{}
3DES,CTR,16,1024,100,0.000569121001753956,0.0006002729956526309,1.7159136580628072,1.6268639553546105,0.501796875,0.446328125,0.14673802354790128,0.18189744752756604,{}
3DES,CTR,16,4096,100,0.0017438660061452537,0.002013719993410632,2.239994349471041,1.9398178558996153,0.499453125,0.45390625,0.1477291745089465,0.15261541925368935,{}
3DES,CTR,16,16384,100,0.006425830002408475,0.006561297002481297,2.43159249375467,2.381388922661338,0.49859375,0.43375,0.13699298506267749,0.10763408058548836,{}
